Date,Close,High,Low,Open,Volume
2024-05-29,48.8449821472168,48.9977157078751,48.64452481090554,48.9977157078751,5639700
2024-05-30,49.39863204956055,49.73272762136761,49.19817470647631,49.19817470647631,6221200
2024-05-31,50.649112701416016,50.735023514713944,49.36999817085171,49.4940887356619,9284200
2024-06-03,51.14124298095703,51.160429779754125,50.527276397972976,51.00693538937735,4398700
2024-06-04,52.21567916870117,52.42673030029311,51.03571846477014,51.03571846477014,5815900
2024-06-05,51.831947326660156,52.29241950049162,51.592117840737046,52.129337206627525,4729300
2024-06-06,52.052589416503906,52.15811497461883,51.38106979124073,51.61130404575739,3350700
2024-06-07,51.15083312988281,51.78398283457049,50.96856403563446,51.17961149752529,3968800
2024-06-10,50.565650939941406,51.04530994030399,50.249077902646135,50.9206012350553,4341200
2024-06-11,50.114768981933594,50.69035826129775,50.00924342683177,50.36419002712276,5218000
2024-06-12,50.54646301269531,51.27554672629917,50.47931104690387,51.11246076687159,4344300
2024-06-13,51.05490493774414,51.32351280568469,50.50809397257504,50.59443273862846,4314100
2024-06-14,51.19879913330078,51.28513789714814,50.85344407791134,50.91100447364546,3374700
2024-06-17,50.9110107421875,51.275552641040086,50.66158964897768,50.93978911384414,3624400
2024-06-18,50.939781188964844,51.41944015932989,50.76710366687282,51.11245871105686,3597700
2024-06-20,50.85344314575195,51.05490269737474,50.53687012378628,50.75751281412783,4471000
2024-06-21,50.98775100708008,51.05490297147901,50.63280072724849,50.853443418774624,16277800
2024-06-24,51.45780944824219,51.94706360638837,50.863033399434165,50.98774574595281,4265500
2024-06-25,50.76710891723633,51.54415784701326,50.594435036793804,51.41944547715841,5556100
2024-06-26,50.536869049072266,50.75751173472164,50.29703956560458,50.51768225125395,4776800
2024-06-27,50.29703903198242,50.54646008195931,49.75981967729168,50.53686851290566,6201700
2024-06-28,50.67116928100586,50.70954287384554,50.00924127230391,50.565643730450354,8379400
2024-07-01,50.48124694824219,50.73191614844176,49.950982490951304,50.48124694824219,4417400
2024-07-02,50.548736572265625,50.78976621311075,50.413760561843624,50.47160532184137,4590200
2024-07-03,50.56801986694336,50.934385954310294,50.44268342271932,50.683713065862214,2125700
2024-07-05,51.1850471496582,51.24289557896914,50.50052395300163,50.799398309891735,3378500
2024-07-08,51.252540588378906,51.32002859083283,50.8379693288361,51.13684739528938,5347700
2024-07-09,50.86688995361328,51.24289925437387,50.722274386693215,51.194690387580344,3617300
2024-07-10,51.657470703125,51.70567589228826,50.92473858769078,51.059714588475984,3279400
2024-07-11,53.026519775390625,53.46037385457153,52.139532482683315,52.18773767418778,5896000
2024-07-12,53.74960708618164,54.00991952596436,53.28683064139689,53.325396264584015,5273800
2024-07-15,53.97135543823242,54.16417988183355,53.64355498745662,53.92315024678723,4621500
2024-07-16,54.34735870361328,54.39556389295026,53.84601664330431,54.11597232366773,5127600
2024-07-17,55.56215286254883,55.668206491111206,54.37628749173573,54.37628749173573,5270200
2024-07-18,55.6585578918457,56.468417540082264,55.20542104169547,55.28255228334659,4518500
2024-07-19,55.51394271850586,55.70676346834134,55.13793342955852,55.60070984923979,3722300
2024-07-22,55.494659423828125,55.591069797904794,54.90654657962838,55.350040184893096,4000800
2024-07-23,55.42717361450195,55.745330803770834,55.08009036961215,55.20542312529556,3275400
2024-07-24,55.2054328918457,55.861033875328424,55.089739682354875,55.42718342028262,4860000
2024-07-25,55.30183792114258,56.0924147993857,55.07044786217913,55.39824830031556,4755000
2024-07-26,55.98636245727539,56.1888264648657,55.3500443778342,55.55250838542451,3138600
2024-07-29,56.121337890625,56.23703476048683,55.600713009707576,56.09241551206968,2744900
2024-07-30,56.275596618652344,56.42985543374188,56.02492742331445,56.16954299368699,4091500
2024-07-31,55.36932373046875,56.19846619868957,55.29219248792724,56.169540143826474,7681900
2024-08-01,56.18581008911133,56.234240739882395,55.68216531269941,55.827446180792876,5966600
2024-08-02,57.454620361328125,57.57084580149456,55.83713702864972,55.83713702864972,8459400
2024-08-05,57.31903076171875,58.07450176195648,55.091357116210624,55.091357116210624,12166900
2024-08-06,58.53940200805664,59.42078599391574,56.71852316139096,57.02846014357833,9104700
2024-08-07,58.38443374633789,59.662924726568626,58.37474983205536,58.549089847063215,7729800
2024-08-08,58.32632064819336,58.51034457047011,57.687075182441305,58.44254608885551,6671700
2024-08-09,58.66531753540039,58.771859070283604,58.03575593549437,58.597519048609335,3374900
2024-08-12,58.413490295410156,58.48128877661044,57.86141483721349,58.42317420926443,4391100
2024-08-13,58.413490295410156,59.06241967111005,58.21977876566358,58.917138794855205,4228400
2024-08-14,58.26820373535156,58.54908525915882,58.08417982048128,58.48128678027293,4208100
2024-08-15,57.83235549926758,58.05512246452012,57.541790053057305,57.99701159212213,5586400
2024-08-16,58.16166687011719,58.306951447786155,57.75487596422854,57.89047293285809,6572900
2024-08-19,58.946197509765625,58.98494055681786,58.14229590976309,58.151983518896316,2664600
2024-08-20,58.65563201904297,59.1108498901037,58.3941219936726,58.94619748231883,3163600
2024-08-21,59.013999938964844,59.0430553788258,58.2972682995566,58.68469140649196,3305400
2024-08-22,58.59751510620117,59.072108176548646,58.442546618999174,59.013993608320334,3413200
2024-08-23,59.16896057128906,59.362672098986465,58.71373903541119,58.80090903813801,4245700
2024-08-26,59.82757568359375,60.0406587268924,59.45952416191608,59.54669416192553,3406700
2024-08-27,60.19562530517578,60.31185073660637,59.5563798901978,59.67260532162839,3495200
2024-08-28,60.0406608581543,60.4474517428116,59.6241823649632,60.340910217380376,3306900
2024-08-29,59.46921920776367,60.12783624693101,59.06242459192952,60.02129471195682,3680100
