Date,Close,High,Low,Open,Volume
2024-05-29,77.81543731689453,78.12156161454587,76.51193034312642,77.8549309073722,1990600
2024-05-30,77.47968292236328,78.0129368122569,76.18605308992296,77.262430500473,1707800
2024-05-31,79.18807220458984,79.30656804839512,77.48956145873291,77.72656068041289,1639200
2024-06-03,79.28682708740234,80.42246005655052,78.51657390970514,79.69170047364858,796100
2024-06-04,78.31906127929688,79.50407243734077,77.55868533515923,79.12881551362902,1255600
2024-06-05,78.64495086669922,78.79307822384494,77.10444443415243,78.69432916377124,1529300
2024-06-06,89.97163391113281,90.00125787305355,83.56272481255506,86.40673816799071,3415200
2024-06-07,94.7807846069336,95.10665570773752,89.37912812260222,89.92225164665498,2575200
2024-06-10,95.30416107177734,95.6892876268103,93.42789905280668,93.90189748943064,1460600
2024-06-11,94.23765563964844,95.69916717952283,94.09940546434444,95.25478515827186,1355300
2024-06-12,93.64515686035156,95.84729010585491,93.30940104220569,95.61029087391472,1523600
2024-06-13,94.10928344726562,94.70178528001291,91.91701988543804,93.27977485416376,1931100
2024-06-14,95.40291595458984,96.90392114115006,93.40815043739705,93.51677665536646,1464500
2024-06-17,95.3535385131836,96.13366884281078,94.84003891516143,95.27454379092083,1206400
2024-06-18,96.75113677978516,96.98902291849255,95.25442105079551,95.25442105079551,672700
2024-06-20,94.90750122070312,97.26655701427009,94.89758709269788,96.52315622141863,826200
2024-06-21,94.67951965332031,95.26433219707333,93.78744477052408,94.35242905868478,1624700
2024-06-24,94.14427947998047,95.64098762738463,93.82709544504391,94.92732165821141,1414500
2024-06-25,89.91184997558594,93.61893993512955,89.37660047945973,93.17290246948978,1194700
2024-06-26,90.63542175292969,90.93277751522056,88.33583573813488,89.56492285925017,937500
2024-06-27,91.37882995605469,92.07266768692833,90.20921237953621,90.63542914629117,878600
2024-06-28,92.68721008300781,92.9845658535276,91.15084546739931,91.74556457070258,3352700
2024-07-01,90.52639770507812,92.69712295800174,90.12991575513428,92.33038339317164,883100
2024-07-02,90.08035278320312,91.5374196026863,89.96141349166277,90.62551641031051,679700
2024-07-03,89.22791290283203,90.66515892579156,89.01976159514761,90.08034638892839,435500
2024-07-05,87.39419555664062,89.20809530954472,86.69044371222589,89.20809530954472,1086400
2024-07-08,89.02967834472656,89.27747860816237,87.54287676411171,87.91953044211914,766300
2024-07-09,87.03736114501953,88.60346060752704,86.51202580231781,88.60346060752704,807400
2024-07-10,87.4734878540039,88.02855799156677,86.54175649829757,86.93823840895539,841800
2024-07-11,90.36779022216797,90.86339070498639,88.097939103388,88.87108220888585,838200
2024-07-12,91.39865112304688,92.69712212422613,90.97243435408713,91.74556999027827,1339400
2024-07-15,94.07489013671875,94.47136448520882,91.60679421246633,91.79512482158353,977200
2024-07-16,97.36568450927734,97.84145678837979,93.90638732745482,94.55066953590908,1020000
2024-07-17,98.56503295898438,98.95160075615767,95.82931599553478,95.82931599553478,1393400
2024-07-18,97.35576629638672,100.04192017800294,97.3260314754734,98.30731837693143,1076800
2024-07-19,96.49342346191406,97.57383656965924,95.73020195900453,97.35577112246678,556800
2024-07-22,95.71037292480469,97.30620725291148,94.4713715869742,96.63219022264113,594900
2024-07-23,95.0363540649414,95.88878757393928,94.25330432703575,95.3733663547206,368500
2024-07-24,94.62996673583984,95.04626936753805,93.47026330656746,94.67952225165307,682200
2024-07-25,95.15530395507812,96.93946892914148,93.98568637480639,93.98568637480639,553700
2024-07-26,95.90861511230469,97.74233553082041,95.64098659561992,95.94826406152701,1055500
2024-07-29,95.98790740966797,97.04849980794121,95.39318828370965,95.73020057785321,845500
2024-07-30,95.05618286132812,96.50333549681118,94.69934987589242,95.98790671239786,856700
2024-07-31,94.88768005371094,96.02755521392032,94.3226957564522,95.40310127345452,1190100
2024-08-01,92.3501968383789,95.40309778235762,91.11119556847815,94.78855043007195,955600
2024-08-02,90.1100845336914,91.21031066191375,89.43606756620706,90.67506878862216,800300
2024-08-05,90.42727661132812,91.41847767768714,85.69924328992784,87.36446138390153,782200
2024-08-06,89.41624450683594,90.78409921343932,88.8710884746579,90.34797590014965,555800
2024-08-07,87.52305603027344,90.57594952708122,87.49331364637311,89.89202594265166,707600
2024-08-08,88.84134674072266,89.02967735877266,87.4635778962587,88.2168928061949,588800
2024-08-09,87.31489562988281,88.94047228617809,86.74991134186287,88.94047228617809,587500
2024-08-12,86.61114501953125,87.56269711998209,86.50211229905902,87.4140230123053,434600
2024-08-13,87.43384552001953,87.60234788705864,86.03625594301283,86.8292122620425,629000
2024-08-14,87.56269073486328,88.42503830782519,87.10673919262031,87.77084959495947,682000
2024-08-15,88.2168960571289,89.95149794589268,88.14751228406892,88.99994581724253,692700
2024-08-16,88.85126495361328,89.36669375441684,87.48341017412231,87.98891728434435,801500
2024-08-19,88.70257568359375,89.72351150721141,87.55278645193913,89.19817618533152,495600
2024-08-20,88.70257568359375,89.23782513294216,88.48451025286697,88.89090629417842,504600
2024-08-21,89.9713134765625,89.9911417318783,88.72240563315847,89.20809201670448,631100
2024-08-22,89.32704162597656,90.70481048477653,89.08914792840739,90.03079346619164,441000
2024-08-23,90.14973449707031,90.83366565685367,89.33694992030831,89.59466431652965,428300
2024-08-26,89.59465789794922,90.74445468928496,89.55500895042762,90.11008665346645,558600
2024-08-27,89.80281066894531,89.82263892416204,88.59354421768836,89.34685910838778,587100
2024-08-28,90.17947387695312,90.44709483015038,89.46580791874206,89.7036940507245,610500
2024-08-29,91.1211166381836,92.03301982736113,89.90193596832133,90.8336674141955,464600
2024-08-30,91.78520965576172,91.9735402627482,90.60568562650064,91.45811151592098,1633100
2024-09-03,90.8534927368164,92.18169852655971,90.34797807907556,92.10240062686233,1029400
2024-09-04,90.19929504394531,91.9933665144554,90.04069924694845,90.63542592342289,1094700
2024-09-05,81.10006713867188,83.25097153672448,77.68042664521984,77.68042664521984,3750800
2024-09-06,81.31813049316406,84.56926854503847,81.20909777879213,81.63531450890149,1762500
2024-09-09,81.91285705566406,82.3489879529686,80.88200701983962,81.18928449851515,948000
2024-09-10,82.05162048339844,82.42828171662097,81.55601996580143,81.83355504569356,724800
2024-09-11,81.49655151367188,82.41836879235375,80.34675466617024,81.64523318357486,859400
2024-09-12,82.23003387451172,82.29941764187097,81.01086088201862,81.44698417873529,574600
2024-09-13,82.9139633178711,83.58798028536683,82.14082776503315,82.5174814142389,1068100
2024-09-16,83.96463775634766,84.19261731904858,83.00317155401261,83.23115111671353,887100
2024-09-17,85.60012817382812,85.8677491452228,84.38094748527294,84.47015951724737,650200
2024-09-18,84.62874603271484,86.73009505825567,84.47015779127139,85.83801256806079,809000
2024-09-19,84.74768829345703,85.80827309592554,84.22235295610307,85.44152599142194,1695800
2024-09-20,84.15296936035156,84.3412924146094,83.40956858431005,84.3412924146094,1693900
2024-09-23,85.04505157470703,85.38205629571708,83.88534061988929,84.24217359640802,527400
2024-09-24,85.83800506591797,86.611140635761,84.89636714106064,85.33249043861157,461600
2024-09-25,85.14417266845703,85.90739415817525,84.59900905989834,85.43162188367307,642800
2024-09-26,85.86774444580078,86.73009208379176,85.45144181874191,86.11554470889733,635100
2024-09-27,85.88756561279297,87.42392257982655,85.77853290104864,86.6607011598795,757600
2024-09-30,86.32552337646484,86.52458760524908,85.49939239876447,86.04682282482791,997700
2024-10-01,85.64868927001953,86.32551823894458,85.2306422643503,86.32551823894458,1203200
2024-10-02,86.62411499023438,86.69378822588628,85.54914998833667,85.54914998833667,1151300
2024-10-03,86.683837890625,86.94262746435257,84.85242267670954,86.33547169165342,1368000
2024-10-04,83.58834838867188,87.15164668107529,83.32955881643691,87.13174329574039,1081700
2024-10-07,83.12053680419922,83.53857622901644,82.66268301599749,83.15039567828426,849500
2024-10-08,84.07605743408203,85.40980441452292,82.16501358428019,82.81197609621194,1062900
2024-10-09,83.71773529052734,85.05148226344078,83.47885670910361,84.34479441444458,962100
2024-10-10,81.88631439208984,83.38927433745792,81.19953750609535,82.91151716405422,858400
2024-10-11,83.18025207519531,83.19020756419829,81.69720315390248,81.82659413568872,1021000
2024-10-14,82.8717041015625,83.25988465872672,82.56314467867324,83.05086494285472,675600
2024-10-15,83.46890258789062,84.6633031083961,82.4636108002803,82.54323952666422,934600
2024-10-16,84.35475158691406,84.81260537453528,83.9566155473872,83.9566155473872,565400
