Date,Close,High,Low,Open,Volume
2024-05-29,223.92376708984375,225.72600239946505,223.67620621528633,225.01302587194638,851100
2024-05-30,226.46868896484375,226.6865437470394,223.2999127373394,223.76532839840127,771200
2024-05-31,229.93453979492188,230.4098524485212,225.32000141605786,226.3102449251746,2435600
2024-06-03,230.64752197265625,231.1030406463568,228.49869531849578,229.03342017813648,1256000
2024-06-04,233.22216796875,233.43011065523015,230.08309769018837,230.32074647473712,997100
2024-06-05,236.85635375976562,237.32176943041284,232.10318176565767,233.20235269485815,1383700
2024-06-06,238.1733856201172,238.26250391426348,235.81660110879758,237.46040904711154,1285100
2024-06-07,236.85635375976562,237.65844860622485,235.90571331697714,237.65844860622485,1071600
2024-06-10,236.44044494628906,236.95536068762928,234.40054575197325,236.2820023597613,809100
2024-06-11,238.26251220703125,238.381336603362,235.08382361591984,236.8662651104721,906000
2024-06-12,239.32205200195312,240.9955660056888,238.55957535367665,239.75776157806388,1188100
2024-06-13,239.17352294921875,239.51020212917206,236.98509316960494,238.6982102769366,687700
2024-06-14,237.7079620361328,238.7378086573994,235.82649026605054,237.87630162278614,709400
2024-06-17,240.8272247314453,240.9955643192342,234.7768361271578,236.99498708550956,1445300
2024-06-18,241.48233032226562,243.43769428560628,239.83467575773827,240.20192178335353,1453400
2024-06-20,242.077880859375,243.27889714479724,240.06296510280805,241.17463858355802,1569300
2024-06-21,242.17713928222656,243.90420124317953,240.2515512217211,243.90420124317953,3663700
2024-06-24,242.82229614257812,244.10270463067812,241.9984613203002,242.3458668383333,1018200
2024-06-25,239.38800048828125,242.8024433572222,238.71306022812138,242.43519734186546,994800
2024-06-26,238.8619384765625,239.3681588146007,237.69071327367928,238.51454810157503,712500
2024-06-27,237.77012634277344,239.20934969150238,237.53190411064827,238.7130647336362,687600
2024-06-28,236.2316436767578,238.10760024131545,236.02319732717797,236.81725630139297,1806000
2024-07-01,233.75021362304688,237.71057301321346,233.38296760316553,237.18451217295615,819700
2024-07-02,233.89907836914062,235.52689231227708,232.8271162624285,234.19685235230017,922400
