Date,Close,High,Low,Open,Volume
2024-05-29,147.64968872070312,147.7551167875108,145.57957335532305,146.5762983657786,1839360
2024-05-30,150.49607849121094,150.6973419723277,148.07135432318793,148.07135432318793,1706103
2024-05-31,153.67794799804688,153.73545832741306,150.38108188259253,151.3586366300617,5960307
2024-06-03,154.02297973632812,154.58843005135017,152.4512269638543,153.81213872094617,1661167
2024-06-04,151.1477813720703,153.1029057889803,150.54399094981557,152.9591375323665,1908881
2024-06-05,152.73870849609375,152.7674712121534,149.3843473744492,151.9624172918538,1604456
2024-06-06,149.62396240234375,152.67163223091512,149.40352879702561,152.54704917560682,1439692
2024-06-07,147.61134338378906,149.84438174185752,145.67538885977402,146.4037624051172,2267952
2024-06-10,148.9530792236328,149.40352392133528,145.8766467772211,146.51876235574886,1611170
2024-06-11,145.89581298828125,147.9180102167135,145.47411591267644,147.9180102167135,2110936
2024-06-12,148.55055236816406,154.62675193494252,147.95635450935453,151.68449514527927,3260561
2024-06-13,148.58889770507812,149.9402318458421,147.03630006846825,148.32054637728362,2151223
2024-06-14,148.64639282226562,148.84765631796733,144.4198896254694,146.85420657745874,3218311
2024-06-17,149.9977264404297,150.86986825210408,147.1129647852071,148.48346903027556,4844150
2024-06-18,142.5318603515625,147.63048998525338,141.9664101146274,144.41988193961487,6190149
2024-06-20,143.09730529785156,145.3495286610472,140.96008747804586,141.33386682391446,2930931
2024-06-21,145.24411010742188,145.56995665056968,141.7651506498063,143.9598638314541,4009486
2024-06-24,144.39112854003906,145.99164374804914,143.10688235198103,144.72656766824096,2312267
2024-06-25,142.9727325439453,143.83529693229357,140.8355294509672,143.71069875938167,2798914
2024-06-26,142.74270629882812,143.7394311506789,141.755558948585,142.49352508586543,2431372
2024-06-27,142.91522216796875,143.34649676319742,141.57346555484006,142.70436606792316,1857644
2024-06-28,143.634033203125,144.5732478239796,142.6948034757994,142.80023153683786,3406731
2024-07-01,139.8579559326172,144.56365123771832,139.80044560515051,144.24738220282418,2100502
2024-07-02,137.63449096679688,137.85492457981752,135.2576842664247,135.81355705002676,2466701
2024-07-03,137.31820678710938,139.8291888792359,136.2831417765611,136.81026688935003,1153241
2024-07-05,137.17396545410156,137.82794072258386,135.26970589625103,137.39515583756065,1902889
2024-07-08,137.17396545410156,139.4725354131689,135.7505763063467,138.4915573510744,2541697
2024-07-09,137.04893493652344,138.6454289889713,136.45265621708458,137.81833367874137,2105564
2024-07-10,140.145751953125,140.8285906099194,136.86618903304145,137.17395456030903,2196881
2024-07-11,149.8690185546875,150.34990413872484,143.8004037798496,144.51209079560525,4142537
2024-07-12,153.7640838623047,155.3221184500205,150.8307608942435,150.99425470150112,4370003
2024-07-15,153.0908660888672,156.19730926422946,152.3695680504866,153.91797653782967,2227458
2024-07-16,163.13150024414062,163.39116509881922,155.37020581373898,155.75490515504197,3006133
2024-07-17,160.1116180419922,162.83336172657437,160.01544699602528,161.35227607682467,2235309
2024-07-18,163.52581787109375,170.98897329552312,163.31423852978293,163.57391855533672,4585797
2024-07-19,164.40101623535156,165.72823434678048,161.53501582746895,163.23730710211674,1883159
2024-07-22,165.90133666992188,165.99750771959742,160.62134290716264,163.4488839469693,2422282
2024-07-23,166.04562377929688,167.89217177341231,163.3623390655368,164.93961112750048,1924066
2024-07-24,162.33326721191406,166.77653967952497,162.25631824142715,165.48779601758585,3102719
2024-07-25,164.72799682617188,168.66155030724255,161.58309444075104,163.40079393089002,1905368
2024-07-26,169.95030212402344,171.9122582798898,167.5363086745611,168.55576123692188,2284273
2024-07-29,171.3640594482422,172.36427473543628,168.7481129401477,170.5369641758974,2039452
2024-07-30,173.54722595214844,174.2204536295004,171.21018148290804,171.73913742404386,1914252
2024-07-31,170.161865234375,175.5476406874115,170.007982470718,173.73956748239368,3130300
2024-08-01,169.49827575683594,172.35466506839637,166.82461750268618,171.26788976511352,2593966
2024-08-02,167.78634643554688,170.0464568902173,163.50658345116395,165.8917132291939,2404101
2024-08-05,163.8720703125,165.64168446300442,156.44737365019552,156.76475026587698,2921014
2024-08-06,165.42047119140625,168.60384824174557,160.794467715462,163.10266393268134,1981810
2024-08-07,160.3712921142578,169.0943430227789,159.5345706156458,167.5459345199937,2888681
2024-08-08,162.89105224609375,164.11247299453612,160.2558686644123,162.17936530922827,1381224
2024-08-09,163.26614379882812,164.49717561237503,161.80428025579226,163.40078932462578,1667262
