Date,Close,High,Low,Open,Volume
2024-05-29,121.98593139648438,123.14573669474491,121.56329029206346,122.88035338562236,987800
2024-05-30,124.1187973022461,124.19742995308924,121.98593726517643,122.447894715352,886800
2024-05-31,128.53195190429688,128.69904065371048,124.46279869125271,124.69869663035394,3003100
2024-06-03,128.53195190429688,129.95713300029604,127.7849492626316,128.8857913141268,1186000
2024-06-04,130.546875,130.8810525107324,128.01102830548584,128.5319564832876,1134800
2024-06-05,129.42636108398438,130.3502758938889,128.86612412333275,130.3502758938889,861100
2024-06-06,128.384521484375,129.89817381566058,127.90291710431195,128.8563174045302,797800
2024-06-07,126.0550765991211,127.34265431914602,125.95678204131181,127.05762409772925,1096100
2024-06-10,126.35977172851562,126.6448169543367,125.15082662653668,125.80935818607462,1185300
2024-06-11,125.73072052001953,126.66445881351575,124.92475465125615,125.33756479161309,1050500
2024-06-12,125.93714141845703,128.6400769191425,125.85850876781065,128.33538477141565,846700
2024-06-13,127.00846862792969,127.7063089513822,125.0132122137566,125.90764164014948,947200
2024-06-14,127.08710479736328,127.47042956250903,125.25893707182745,126.21233725651052,953800
2024-06-17,126.51702880859375,127.80460647553006,125.18030386477919,126.08455676829445,781900
2024-06-18,128.23709106445312,128.4140032813546,125.93714225886555,125.99611299783271,1085200
2024-06-20,128.0306854248047,128.75802623935496,127.23455041027624,128.26658339111316,1061600
2024-06-21,128.30587768554688,129.4362051070471,127.24437445151946,128.0503328325616,1960300
2024-06-24,129.9178009033203,131.06779016025314,128.45331107623855,128.59091444920548,802100
2024-06-25,127.1559066772461,130.084916595902,127.00847983467531,130.03576931583032,782400
2024-06-26,127.36231231689453,127.52940106192128,125.93713125831312,126.19267610406399,691100
2024-06-27,127.05762481689453,127.2541989359819,125.78970150196167,127.08711018487544,662100
2024-06-28,126.94951629638672,127.696504003844,126.07474865302613,127.52941524024087,1201900
2024-07-01,125.57347106933594,128.71870960669233,125.02305001347574,127.26402806578407,767300
2024-07-02,126.26148986816406,127.57855296327045,125.61278177738846,125.88798854360041,665400
2024-07-03,125.7700424194336,127.65718849969691,125.66192440185729,126.39909611206946,402700
2024-07-05,127.78495025634766,127.95203900706062,125.03287510149576,126.4285783394883,713900
2024-07-08,127.69649505615234,128.57126263821797,127.45077365672218,128.11914366194713,874600
2024-07-09,128.48281860351562,129.06271756121188,126.66447407785975,127.32300569047769,698200
2024-07-10,129.9669647216797,130.18320076352882,128.62041618641948,128.99391753100338,682000
2024-07-11,133.88868713378906,134.8715728035437,130.95969203726085,131.17592808441847,1251000
2024-07-12,136.69972229003906,138.34113933716426,134.40959718903883,134.60617129691647,1207400
2024-07-15,133.99679565429688,136.18862634306416,133.89850109523442,135.88393420667225,794700
2024-07-16,136.69972229003906,136.83732566531774,134.4784063754997,134.9010399575545,670100
2024-07-17,140.0906982421875,141.0047897460152,136.6997455616851,137.1813649559724,1190600
2024-07-18,138.93087768554688,141.79106322124454,138.11508088406254,139.31420244791727,835200
2024-07-19,138.74412536621094,139.67786362255111,137.96763739686102,139.07830284782438,855900
2024-07-22,139.37318420410156,139.81547973448846,138.14457717655773,138.49841660039613,545900
2024-07-23,138.08560180664062,139.38300298542924,137.8398804093748,138.8817367341588,573600
2024-07-24,139.96290588378906,140.95562995560778,138.33132715752174,138.69499003662284,987000
2024-07-25,137.7022705078125,141.83038678691892,136.91595907425815,140.5526325820985,1009100
2024-07-26,139.28472900390625,139.91377520619625,137.96765086359903,138.67532971588085,645000
2024-07-29,138.94070434570312,139.56975050865327,137.50568481897494,139.55992705213532,748300
2024-07-30,141.211181640625,141.45690305678764,139.0095123526556,139.0095123526556,848200
2024-07-31,139.92359924316406,140.54282199088777,138.93089015348713,139.25522921428623,1124000
2024-08-01,142.0269775390625,142.9803778268526,139.6975433295367,140.5428255950729,1109100
2024-08-02,144.8282012939453,145.62433624205795,141.56501385497407,144.562817978693,1210500
2024-08-05,140.27745056152344,146.44997165705615,140.25778864786622,146.44014819905047,1299200
2024-08-06,141.1423797607422,143.15728326549208,140.5034951149057,141.6829548487614,1132200
2024-08-07,141.32913208007812,143.89446442733984,141.17188176197607,141.42742665183215,797400
2024-08-08,142.23338317871094,144.08119792654966,140.70990748414644,140.97527580046176,1188200
2024-08-09,139.844970703125,142.52824435938615,137.8693759228781,142.37099405177352,1057100
2024-08-12,140.12017822265625,140.33641426910717,138.67533509302737,139.6778826722412,676700
2024-08-13,139.71994018554688,141.03423240624005,139.54207353300743,140.78718533645315,873200
2024-08-14,139.99664306640625,141.11330073766382,138.51436052731012,139.3345586750369,562400
2024-08-15,140.35238647460938,141.31093035533223,138.92939287524527,139.62112168644805,883700
2024-08-16,139.31478881835938,141.01447398002355,138.98868485470265,140.49073536284817,643700
2024-08-19,139.8978271484375,140.3919213064891,139.4037329903859,139.50254277486198,457900
2024-08-20,139.60137939453125,140.4314540311096,139.28515186903948,140.05593761422773,520600
2024-08-21,139.10728454589844,139.71995652548253,138.37601970552905,139.42349699135664,632900
2024-08-22,138.3661346435547,139.48277720670734,137.2494770018447,139.00845102874376,771800
2024-08-23,138.7613983154297,139.48277154743712,137.9016793255228,138.7613983154297,521400
2024-08-26,139.3938446044922,140.56979113977727,138.8503380026515,139.53219036872824,418800
2024-08-27,138.5143585205078,140.0460534710941,138.04003233686527,138.8503389389814,553100
2024-08-28,140.09547424316406,141.64692219643962,138.1586183369507,139.16657473092695,983100
2024-08-29,140.14488220214844,140.72790972297173,139.0677454166001,140.18440310247632,811200
2024-08-30,141.4295196533203,141.81491252800495,139.3938539522394,140.51051167467168,1833500
2024-09-03,141.78526306152344,143.52448424245978,140.83661067061078,141.16271464203635,914400
2024-09-04,142.44735717773438,143.98894380561276,141.30107005039355,142.12126826262048,832600
2024-09-05,142.8031005859375,143.67271120508707,142.2596090275274,143.36637521294801,702500
2024-09-06,142.23983764648438,143.840697994883,141.86432123742966,143.19838158013388,871900
2024-09-09,144.28538513183594,144.33479756832708,141.9236154217211,142.34854428127474,837700
2024-09-10,146.4495086669922,146.79538061669413,144.1272751199677,144.70041108684237,958100
2024-09-11,145.30322265625,146.23212220928033,143.04027774650172,146.00484308839813,1052700
2024-09-12,145.39215087890625,145.9850548177862,143.75175466541344,145.15498025622009,706800
2024-09-13,146.38034057617188,146.43962946276605,144.8684136537919,145.78742155311585,738100
2024-09-16,147.32899475097656,148.01084711240335,146.76573524277006,147.18077253264784,714200
2024-09-17,148.1294403076172,148.90022608028144,147.07208652349934,147.32901008820113,1028000
2024-09-18,147.1807861328125,148.38637721514593,146.36058793230313,147.71440124666168,1183200
2024-09-19,147.31912231445312,147.5167569704682,145.4119109414412,146.46927972288634,1190600
2024-09-20,145.490966796875,147.3685337122148,144.0185758031383,147.3191212789189,3350400
2024-09-23,145.7973175048828,147.33890415526682,145.4119246119266,146.14318949434366,814900
2024-09-24,143.32684326171875,146.24201119325056,143.1489765820157,144.74983701357837,1838800
2024-09-25,142.41770935058594,144.28538484924846,141.69633603061536,143.97904885358528,1082300
2024-09-26,141.48880004882812,142.46711193900063,140.88601963358272,141.56785692588264,938600
2024-09-27,143.21812438964844,143.9296211784328,142.4374622600818,142.64498843954263,796600
2024-09-30,144.51266479492188,144.5521856930063,141.84454427823368,143.5244764786839,1791100
2024-10-01,143.9493865966797,145.4712050094049,143.455292450987,144.73994024549933,1003900
2024-10-02,144.37432861328125,145.24392413585105,142.5659420651493,142.89204604057224,1324500
2024-10-03,142.97108459472656,144.52254755663196,142.78334147243635,144.15692268880665,847400
2024-10-04,140.88601684570312,142.43746467634494,140.03617428238076,141.64691100000084,853600
2024-10-07,135.37193298339844,140.3721638245622,134.09716151622092,140.3721638245622,1689100
2024-10-08,135.76719665527344,136.79490590358716,135.56956200120052,136.10317707505317,918700
2024-10-09,134.5714874267578,136.17236286857826,133.89952656069252,135.27310781673367,857900
2024-10-10,134.61102294921875,135.16440603199553,132.02197420684533,132.02197420684533,876300
2024-10-11,137.22972106933594,137.34831393316367,135.04583310498438,135.38181354895252,689300
2024-10-14,138.71200561523438,139.05787759845768,137.33842429551487,137.59536293855808,597700
2024-10-15,139.53219604492188,140.9848341677726,138.66260052515892,138.74164232631716,833600
2024-10-16,140.89590454101562,141.15282809793737,139.61125659929002,139.64090104514412,651600
2024-10-17,139.12704467773438,140.8168535549599,138.573661560544,140.5994508905552,585700
2024-10-18,140.28321838378906,140.52037392666432,137.44710769559808,139.34442743138476,818500
2024-10-21,139.38397216796875,141.10341027611022,139.0381002081281,140.26345921137383,564900
2024-10-22,139.08750915527344,139.32467978566615,137.2889991348831,137.95109859324305,888700
2024-10-23,140.4413299560547,140.98483658934063,139.40374420353223,139.58161087703039,1290000
2024-10-24,138.14874267578125,141.28129812474066,138.08945378377547,140.70814703775397,712500
2024-10-25,136.0340118408203,138.60329250294853,135.94507850819966,138.60329250294853,592200
