Date,Close,High,Low,Open,Volume
2024-05-29,16.89438247680664,17.233266981906585,16.89438247680664,16.94421765063721,1846500
2024-05-30,16.934249877929688,17.18342954399885,16.884414705151848,16.98408695179751,3797200
2024-05-31,17.21333122253418,17.23326605142607,16.834577077947937,17.00401932134917,2092000
2024-06-03,17.04388999938965,17.293069672184554,16.84454550071771,17.253200012014155,2168900
2024-06-04,16.595365524291992,17.12362710534447,16.595365524291992,16.864480022248348,2560700
2024-06-05,16.41595458984375,16.62526648354645,16.266447180678878,16.555496486008835,3420300
2024-06-06,16.824609756469727,17.043889073312354,16.34618526696024,16.366120095962284,2617100
2024-06-07,16.744873046875,16.934250128191458,16.615300455083744,16.695037873360672,2642200
2024-06-10,16.754838943481445,16.884413424620742,16.54552895238082,16.57542929334386,1836700
2024-06-11,17.093725204467773,17.492412301443604,16.565465513883563,16.705005522552593,2634300
2024-06-12,17.811363220214844,18.060542884229047,17.263166818729616,17.263166818729616,3979500
2024-06-13,17.771493911743164,18.229985491133405,17.711691323506177,17.811363571294493,2599300
2024-06-14,18.269853591918945,18.28978842206813,17.372807147196077,17.64192165093995,2932200
2024-06-17,19.097129821777344,19.136999481636387,18.39942598296424,18.39942598296424,4503800
2024-06-18,19.68519401550293,19.854636267882505,19.057262080855104,19.097129839661463,4015900
2024-06-20,19.326374053955078,19.904470796072193,18.987489560187463,19.68519337702431,2787800
2024-06-21,19.416078567504883,19.764930470223806,19.127031151713723,19.366243396155003,3483000
2024-06-24,20.68191146850586,20.721781126028542,19.934372499764685,20.223421813534426,5549800
2024-06-25,21.349714279174805,21.419484282853773,20.721782344974084,20.771617518719054,4023500
2024-06-26,21.18027114868164,21.419483394700663,20.91115665900151,21.220140806896445,2179600
2024-06-27,21.07063102722168,21.379615168335018,20.91115620004249,21.170303269481145,1996100
2024-06-28,21.549057006835938,21.588924762340174,20.85135322515811,21.21017253014555,3160300
2024-07-01,21.499221801757812,21.798238548892108,21.090567291655297,21.618828880829536,3301700
2024-07-02,21.349714279174805,21.62879619498069,21.319812034273813,21.52912394640073,2075000
2024-07-03,21.2899112701416,21.539090936127003,21.110501606457714,21.429451274744633,1119600
2024-07-05,21.658695220947266,21.70853229274987,21.06066366694533,21.13043556746898,2927500
2024-07-08,21.768335342407227,22.11718724811111,21.3895811929836,21.877975001623003,3630700
2024-07-09,21.598892211914062,22.067349271123884,21.549057042179562,21.8779741052609,2485100
2024-07-10,21.419483184814453,21.67863025740154,21.030763526478786,21.60886025729923,3045100
2024-07-11,21.489253997802734,21.66866366261811,21.170304327504287,21.479286582969657,2227100
2024-07-12,21.529123306274414,21.808203312692385,21.36964847372416,21.608860722549544,3204000
2024-07-15,21.22014045715332,21.638760454969603,20.81148407154664,21.638760454969603,2393200
2024-07-16,20.781583786010742,21.260008271465257,20.362961885965564,21.070631199730794,2530100
2024-07-17,20.711814880371094,20.90119006102016,20.38289779160849,20.552340043461346,2226800
2024-07-18,21.638761520385742,21.828138600929208,21.06066476496517,21.160337012676994,5404400
