Date,Close,High,Low,Open,Volume
2024-05-29,59.9638557434082,60.00301670876797,58.779264550739235,59.15128251787142,705900
2024-05-30,61.28550720214844,61.33446027664252,60.237975643013414,60.316297574527745,879200
2024-05-31,61.451942443847656,61.75543434141123,61.04075975248425,61.677112406067565,1395200
2024-06-03,61.89249038696289,62.127448710111146,61.11907812619317,61.26592987910725,1563600
2024-06-04,62.528839111328125,63.06728931299775,61.46172708201405,61.804379926418505,884700
2024-06-05,62.43094253540039,62.65611249151534,61.94144165656043,62.4015736777405,659300
2024-06-06,62.46030807495117,62.6854780191043,62.009968186644905,62.1372394540689,753600
2024-06-07,60.962440490722656,61.706480190560825,60.84496132434723,61.706480190560825,714300
2024-06-10,60.4044075012207,61.13865879888239,60.286928339281495,60.766637095713804,1057300
2024-06-11,60.051963806152344,60.70789314576117,59.78763290173541,60.14986248130155,1025600
2024-06-12,60.003013610839844,61.236554079223794,59.71910222853254,60.98201528671743,1054200
2024-06-13,61.0994987487793,61.530258172073616,59.67994547177954,60.189026827270254,1934000
2024-06-14,61.402992248535156,61.696692032802936,60.83516942896813,61.02118215552751,952400
2024-06-17,61.060340881347656,61.402993750202775,60.72748012181165,60.93307333696291,840400
2024-06-18,61.56941604614258,61.588996528208334,60.70789350822449,61.13865664448108,2212600
2024-06-20,61.86311721801758,62.14702861254983,61.30508653750668,61.47151877156169,789900
2024-06-21,62.98896789550781,63.29246351168855,61.84353766087632,62.06871134583684,1780700
2024-06-24,63.65468978881836,64.41831741942416,62.67568804973405,62.998760416237594,1548100
2024-06-25,62.89106750488281,63.576373180627655,62.35261731347773,63.409937214015606,729000
2024-06-26,63.08687210083008,63.1847707772445,62.303667751134256,62.40157016214379,1381300
2024-06-27,63.889652252197266,63.948389963338215,62.822536528265935,63.20434658906234,1587300
2024-06-28,64.23285675048828,64.82459800216651,63.56222318631517,64.25258547183893,3107700
2024-07-01,63.71015930175781,64.25258628119467,63.14801112502447,63.90740889623607,1180300
2024-07-02,63.08884048461914,64.05533716979211,63.0000800475102,64.05533716979211,1576800
2024-07-03,62.723934173583984,63.443882029014034,62.723934173583984,63.22691123630079,562700
2024-07-05,63.11842727661133,63.374847994227366,62.49710420470478,62.812696040115725,630700
2024-07-08,62.85214614868164,63.84823217678301,62.85214614868164,63.31566954212218,1045500
2024-07-09,63.28608322143555,63.503054017127,62.418207562972526,62.92118087044197,981500
2024-07-10,63.68057632446289,63.759476165451794,62.73380080550504,63.512919805588716,1406000
2024-07-11,65.25853729248047,65.86013542880542,64.28217618774947,64.50901135566838,1226400
2024-07-12,65.76151275634766,66.45186755584605,65.11060035313231,65.59385623708418,1060000
2024-07-15,66.13627624511719,66.38283260752732,65.59385676239673,65.95875536320976,924100
2024-07-16,67.03373718261719,67.14222257134465,66.20530398908949,66.4420034868415,837700
2024-07-17,68.000244140625,68.3059791573196,67.00416181886524,67.11264722409504,1079800
2024-07-18,66.92525482177734,68.2862431360666,66.70828403450605,67.73395933159604,1341000
2024-07-19,66.89566802978516,67.13236000957563,66.15599900917533,66.89566802978516,867700
2024-07-22,66.79705047607422,67.33946993817881,66.37297324787468,66.95484262938187,1365900
2024-07-23,65.42619323730469,67.80300020148779,64.74570278817224,67.80300020148779,2191200
2024-07-24,64.75556182861328,65.97847918859226,64.7456974680442,65.83054387726598,999700
2024-07-25,65.17963409423828,66.54062998308828,64.89363534514945,64.95280646229847,1460000
2024-07-26,66.07710266113281,66.6589720430506,65.22894820413525,65.49523327921503,906200
2024-07-29,66.07710266113281,66.37297329470974,65.58398995470645,66.0672383001995,792800
2024-07-30,67.60575103759766,67.69450770780722,66.08696308927028,66.18558411982613,879300
2024-07-31,67.73395538330078,68.78921617636031,67.06332186369178,67.59588444023146,1559800
2024-08-01,69.43026733398438,69.50916716916824,67.98051484076628,68.26652110008094,1568800
2024-08-02,71.52106475830078,72.27059819070453,69.08509427051864,69.68669238379887,1896600
2024-08-05,69.69654846191406,72.10294088884056,69.67682726425362,70.55456728404839,1921300
2024-08-06,70.09103393554688,71.36326551476972,69.27246510542408,69.63737118644683,1246700
2024-08-07,69.72613525390625,70.79126052967838,69.40068657878388,69.89379929634843,904400
2024-08-08,70.0811767578125,70.50525399434898,69.26261536810034,69.40068632657241,920600
2024-08-09,70.86029815673828,70.98851228274475,70.13049341942927,70.44608526726316,1333700
2024-08-12,70.16007232666016,70.81098468351621,69.71627391920553,70.66304937293052,444700
2024-08-13,70.38691711425781,70.92933662830161,70.13049637573879,70.83071558250306,818400
2024-08-14,70.4657974243164,70.98850317412199,70.0318633919129,70.39676195159524,681200
2024-08-15,69.36123657226562,70.57428964235729,69.05550157122956,70.30801208589664,1245200
2024-08-16,69.42040252685547,69.63737331006386,68.6314192286981,69.37108824910725,754400
2024-08-19,69.87406921386719,70.14035428977819,69.40068522782977,69.45985634500875,727400
2024-08-20,69.82476043701172,70.18965901479278,69.3119190219589,70.00228130771423,630700
2024-08-21,70.1206283569336,70.16007827805632,69.6669655504769,69.88393635450034,841100
2024-08-22,69.26261138916016,70.40662891139431,69.11467607806628,70.1699369282256,1052000
2024-08-23,69.39081573486328,70.08117046523681,68.97660289663916,69.39081573486328,667000
2024-08-26,69.21329498291016,69.88392851818999,69.134395149512,69.8247574052925,626500
2024-08-27,69.42040252685547,69.58805903231564,68.65114794951835,68.86811873272674,729400
2024-08-28,70.3573226928711,70.48553682184813,69.47958261061243,69.47958261061243,717200
2024-08-29,70.93919372558594,71.18575007698526,69.93324712256988,70.17980347396922,912900
2024-08-30,71.70844268798828,71.89582790806412,70.75180291604634,71.32381541205524,927100
2024-09-03,70.83070373535156,71.70844368746376,70.3770409811151,71.50133726863638,1075300
2024-09-04,71.61968994140625,72.11280263234991,70.90960646255897,70.99836313526362,926700
2024-09-05,71.33368682861328,72.5763254471819,71.30410126973825,72.23114805313507,1325300
2024-09-06,72.85247039794922,73.13847665662384,71.30409687636758,71.30409687636758,1526300
2024-09-09,73.17792510986328,73.58228115453453,72.32977062405324,72.73412666872449,857300
2024-09-10,74.26277923583984,74.35153591448449,73.3258605457625,73.44421030825839,611100
2024-09-11,73.8091049194336,73.89786911758405,72.80315832764518,73.56254857078615,871300
2024-09-12,74.19374084472656,74.30221871737992,73.03985139749376,73.70062814012711,958600
2024-09-13,75.19969177246094,75.41666257884047,74.41070839004499,74.56850807624946,757000
2024-09-16,74.27262878417969,75.5448603900255,74.19373647456078,75.426518163446,817200
2024-09-17,73.42447662353516,74.64740151376955,73.35544114782051,74.20359557763041,905000
2024-09-18,72.47770690917969,74.04580930236453,72.42840015078838,72.85247739932989,729600
2024-09-19,72.55660247802734,74.07539049905783,72.47770264008487,74.07539049905783,1374500
2024-09-20,70.82084655761719,72.47770560057319,70.53484027662027,72.33963464068543,3011000
2024-09-23,72.1226577758789,72.85246995884391,71.31395328268452,71.79720912596463,1392700
2024-09-24,71.92542266845703,72.41853539550684,71.09698937437575,71.12658245841334,1491200
2024-09-25,70.96878051757812,72.10294125859167,70.73208852292491,72.10294125859167,1160500
2024-09-26,70.02200317382812,71.39285587345604,69.83461794065653,70.7518078606661,1428600
2024-09-27,70.2583236694336,70.64555801824054,69.77179224632481,70.61577192607126,1250000
2024-09-30,70.8342056274414,70.89378538694326,69.83137184201541,70.24839228201255,1257000
2024-10-01,69.67250061035156,71.4597418387222,69.50370770970072,71.16186577555943,1269100
2024-10-02,69.00724792480469,69.49377172434093,68.53064777147152,69.13632350316666,1088700
2024-10-03,69.31504821777344,69.39448283990491,68.36185547810332,68.99731730455007,1011700
