Date,Close,High,Low,Open,Volume
2024-05-29,139.3000030517578,141.02000427246094,139.22999572753906,140.75,1362100
2024-05-30,138.47999572753906,139.93499755859375,138.3699951171875,139.6300048828125,832800
2024-05-31,138.47999572753906,139.77999877929688,136.5399932861328,138.6199951171875,3509700
2024-06-03,137.00999450683594,139.8699951171875,136.1199951171875,139.8699951171875,1392500
2024-06-04,135.83999633789062,137.1199951171875,135.27999877929688,136.7899932861328,1233200
2024-06-05,136.86000061035156,137.00999450683594,135.19000244140625,136.8800048828125,1226200
2024-06-06,136.0,136.41000366210938,135.52000427246094,136.0,759600
2024-06-07,135.80999755859375,136.4600067138672,134.61000061035156,135.17999267578125,657500
2024-06-10,136.74000549316406,136.86000061035156,134.375,134.47000122070312,790100
2024-06-11,136.19000244140625,136.6199951171875,135.56100463867188,136.5,972000
2024-06-12,138.11000061035156,138.7899932861328,136.14999389648438,137.22999572753906,937400
2024-06-13,137.97000122070312,138.33900451660156,136.50399780273438,137.67999267578125,825500
2024-06-14,135.97999572753906,137.52000427246094,135.10000610351562,136.82000732421875,756000
2024-06-17,136.9499969482422,137.32000732421875,135.32000732421875,135.88999938964844,851900
2024-06-18,136.10000610351562,137.6699981689453,135.5500030517578,137.0,935000
2024-06-20,135.44000244140625,137.24000549316406,135.1999969482422,136.1999969482422,1038400
2024-06-21,137.0,137.3300018310547,134.3000030517578,135.27000427246094,2003600
2024-06-24,136.91000366210938,138.61000061035156,135.83999633789062,136.5,923500
2024-06-25,137.55999755859375,137.61000061035156,135.9499969482422,136.75,1122200
2024-06-26,135.89999389648438,136.44000244140625,135.0,136.07000732421875,1352800
2024-06-27,135.22000122070312,136.68499755859375,134.5500030517578,136.36000061035156,1068500
2024-06-28,136.75,138.47300720214844,135.625,136.19000244140625,3421800
2024-07-01,134.92999267578125,137.0,134.50999450683594,136.75,790500
2024-07-02,136.4499969482422,137.67999267578125,135.0800018310547,135.08999633789062,686200
2024-07-03,135.3300018310547,136.91000366210938,134.82000732421875,136.91000366210938,587300
2024-07-05,137.35000610351562,137.47999572753906,134.6999969482422,136.3000030517578,1058600
2024-07-08,138.10000610351562,140.3699951171875,137.77999877929688,137.77999877929688,1066500
2024-07-09,136.05999755859375,137.97000122070312,135.7899932861328,137.97000122070312,699200
2024-07-10,137.52000427246094,137.69000244140625,135.00999450683594,136.30999755859375,1051500
2024-07-11,139.99000549316406,140.75999450683594,138.72999572753906,139.22000122070312,756700
