Date,Close,High,Low,Open,Volume
2024-05-29,31.406517028808594,31.790122489352015,31.209795221511445,31.731104821515956,4699600
2024-05-30,31.947498321533203,31.996677833989555,31.32782783462369,31.34750039003749,5344700
2024-05-31,32.93110656738281,32.98028608430161,31.85897658906389,31.96717377757922,11234900
2024-06-03,31.622909545898438,32.970447656156274,31.347499406976574,32.93110254656254,7403200
2024-06-04,31.111434936523438,31.45569716810011,30.717993190183623,31.45569716810011,5407600
2024-06-05,31.229467391967773,31.406516641134115,31.032745587098912,31.219631114116513,4661400
2024-06-06,31.229467391967773,31.317992016550942,30.88520517148635,31.101599532057733,8449300
2024-06-07,31.121273040771484,31.32783114226884,31.003241447983005,31.199961394656587,6770500
2024-06-10,31.90815544128418,32.05569774112365,31.12127193050561,31.229469116767017,11739400
2024-06-11,31.711435317993164,31.760614830693175,31.22946708835792,31.593399984925572,7952700
2024-06-12,31.711435317993164,32.06553006072703,31.436023292991752,31.888480813281944,6306800
2024-06-13,31.111434936523438,31.75077800883541,30.77701085919327,31.75077800883541,4681300
2024-06-14,30.580289840698242,31.09176506223777,30.422913138082738,31.032747391698244,5243300
2024-06-17,31.5048770904541,31.603239873409404,30.422912743041383,30.501601093327366,5642100
2024-06-18,31.613073348999023,31.957337451016897,31.485203610983447,31.51471432108329,5903500
2024-06-20,32.42947006225586,32.50815654027982,31.59340325129151,31.642582769076075,5775000
2024-06-21,32.3901252746582,32.66553357876173,32.242582967656034,32.65569917596806,14462800
2024-06-24,33.84585952758789,33.96389111753391,32.57700774115924,32.61635285519345,6892100
2024-06-25,34.27864456176758,34.347496635321995,33.64913774518054,33.83602516096248,6346200
2024-06-26,33.904876708984375,34.27864403044158,33.727827450544,34.268809628153356,5758100
2024-06-27,33.85569381713867,34.1901197810012,33.69831711368317,34.04258123209974,5117600
2024-06-28,34.59339904785156,34.721268796503644,34.062254999905825,34.18028659365413,10110700
2024-07-01,34.36716842651367,34.858971085032415,34.13110525163232,34.770446456412785,4998800
2024-07-02,34.12126541137695,34.72126522546983,33.993399428032426,34.52454342135074,4665300
2024-07-03,33.904876708984375,34.36716865966177,33.80651392531942,34.12126732873419,2796600
2024-07-05,33.658973693847656,34.072086108099754,33.38356166552324,33.88520245672233,3822100
2024-07-08,33.60979080200195,33.67864662396572,33.354055078739776,33.58028384412919,4252800
2024-07-09,32.881927490234375,33.60979335554311,32.803237260386574,33.44258224535156,4475200
2024-07-10,33.28520584106445,33.432748147294944,32.763896196121664,32.90160034745322,3274900
2024-07-11,33.944217681884766,34.022907907916306,33.157334182351796,33.285203923574805,6845900
2024-07-12,33.93437957763672,34.22946038875017,33.796675449260846,34.15077392345942,4748000
2024-07-15,35.124542236328125,35.61634485655839,33.93438079588837,34.04257797268403,8736500
2024-07-16,35.704872131347656,36.009791129323766,34.86880911569477,34.97700630053005,8267700
2024-07-17,35.567169189453125,36.00979234593514,35.439299443767965,35.74421845204593,4747300
2024-07-18,35.30158996582031,35.96060739978712,35.262244857371776,35.53765686435548,4572700
2024-07-19,35.3409423828125,35.754054850486064,34.58356577325413,35.134386148975715,5022900
2024-07-22,35.07536315917969,35.370443984541474,34.91798646884298,35.21306729420477,3784200
2024-07-23,35.06553268432617,35.24258194980091,34.6917615958621,35.026187569296965,3992100
2024-07-24,34.327823638916016,35.21306608459219,34.27864037624833,35.13437961820495,4957100
2024-07-25,34.99667739868164,35.25241311859817,34.239300888552506,34.41635013778562,7021800
2024-07-26,37.03274154663086,37.16060753580726,35.68519956585633,35.724544678905914,10250200
2024-07-29,37.83929443359375,37.95732601069858,36.75732642830487,37.16060442288955,13529800
2024-07-30,37.613067626953125,38.03601444614294,37.27864168105511,37.87863775114131,9968900
2024-07-31,38.0851936340332,38.409781391150815,37.878633695333654,38.03601037348437,7336200
2024-08-01,37.03274154663086,37.94749478817295,36.80650902267399,37.790114335974614,8541200
2024-08-02,35.154056549072266,37.052411405800505,34.79011987123788,36.91470725836332,8698300
2024-08-05,33.944217681884766,35.016347622547336,33.688481951595236,34.475365451128205,8537300
2024-08-06,33.85515213012695,34.3895518271408,33.548370055089634,33.82546451644693,7351300
2024-08-07,33.88484573364258,35.12188005288125,33.766087720902675,34.557788930189595,7056000
2024-08-08,34.83488464355469,34.953638872502225,33.84525726035784,33.86505026103724,5944600
2024-08-09,34.70623016357422,34.884363384997265,34.50830394253431,34.63695655247955,6919200
2024-08-12,34.78540802001953,35.349495391143805,34.75571662802978,34.98333049926157,3971700
2024-08-13,34.458824157714844,34.676543383594634,34.14214370650539,34.55778538304451,4209800
2024-08-14,34.389549255371094,34.76560869275361,34.26089664716391,34.54788947503816,4057900
2024-08-15,34.71613311767578,34.993227598504795,34.41924185949707,34.61716810657315,6022800
2024-08-16,34.577579498291016,34.7755057304624,34.280692037598385,34.656751501211126,4875000
2024-08-19,34.7952995300293,35.12187838687907,34.47861906133623,34.62706468265503,4639800
2024-08-20,33.85515213012695,34.81509190715602,33.8353591292973,34.706232290157395,5306700
2024-08-21,34.09266662597656,34.32028048791952,33.9046349931891,34.22131925233707,5082800
2024-08-22,34.260902404785156,34.39944964838594,33.96401491490788,34.132253550086865,5329800
2024-08-23,34.854679107666016,35.0031209563008,34.439033626204754,34.61716686466972,3101100
2024-08-26,35.062496185302734,35.45834862262816,34.78540174425211,35.2703170160907,3191200
2024-08-27,35.032814025878906,35.09218925812812,34.73592276411598,34.93384901358153,3608300
2024-08-28,34.597373962402344,34.805194816164594,34.36976010707287,34.458826726560844,3496500
2024-08-29,34.89426040649414,35.359386491782956,34.25100486261211,34.93384640846105,4783200
2024-08-30,34.80519485473633,34.8744722478629,34.3499671435729,34.73592123673881,6170900
2024-09-03,33.63743591308594,34.20152321106553,33.380130683228934,34.20152321106553,4791700
2024-09-04,33.70671081542969,34.349966364405425,33.62753881086894,33.95411766698858,5825500
2024-09-05,33.75619125366211,34.102559333976245,33.58795263241743,34.082766332939876,4806100
2024-09-06,33.58795166015625,34.23121096226676,33.23168897720103,33.815565502792424,8507800
2024-09-09,33.340545654296875,33.8650507419269,33.30096342750487,33.7067105093721,6310000
2024-09-10,32.8259391784668,33.37023727076745,32.56863771448472,33.23169003822872,5434300
2024-09-11,32.58843231201172,32.96449180098837,31.915485342318394,32.96449180098837,14656100
2024-09-12,32.944698333740234,33.39992604941987,32.51915823317434,32.875424715055466,11432800
2024-09-13,33.05355453491211,33.56815742755717,32.79624931346088,32.98428092339725,7288600
2024-09-16,33.62753677368164,33.71660338585227,33.300961712475186,33.42961054939929,5487500
2024-09-17,34.36975860595703,34.409344607362534,33.53847145208586,33.607745066981046,5497100
2024-09-18,34.31037902832031,34.85467710069363,34.062972186379284,34.34007041644083,4930000
2024-09-19,35.982852935791016,36.665694484030666,35.032811536032646,35.22083938334036,13646400
2024-09-20,35.66617202758789,36.07191910632298,35.39897217937763,36.032333104707625,12710300
2024-09-23,36.07191848754883,36.25994632930298,35.52762418762568,35.76513264298579,6891000
2024-09-24,35.96305847167969,36.754759605936805,35.705757018719424,36.63600537958043,6221700
2024-09-25,35.67606735229492,36.27974067602334,35.339593882108375,36.1312950545682,7287900
2024-09-26,34.40934753417969,35.28022076353178,33.835361790364,34.85468065004889,14136700
2024-09-27,35.80472183227539,35.873995452518194,34.54789450409581,34.54789450409581,9948100
2024-09-30,35.77503204345703,36.11150551068232,35.4682461902099,35.59689880933017,5942900
2024-10-01,36.36880874633789,36.645903223982955,35.389075910889936,35.497935534287386,7050000
2024-10-02,36.83393096923828,37.29905325405195,36.44797690891533,36.92299758124579,4484100
2024-10-03,37.16050720214844,37.58604727570561,36.606318287844275,36.903205745525625,5916300
2024-10-04,37.53656768798828,37.63552891821083,37.0912346017289,37.49698168584768,4582800
2024-10-07,37.566253662109375,37.90272711535814,37.388120435381865,37.60583966252188,4553400
2024-10-08,37.071441650390625,37.27926249921415,36.55683494725931,37.20998888293964,5199300
2024-10-09,37.200096130371094,37.45739760724019,36.72507540567721,36.893310260720625,3345800
2024-10-10,37.219886779785156,37.64542685992838,37.02196054655802,37.358434010505476,3149500
2024-10-11,37.308956146240234,37.447503387173676,37.11102989842281,37.21988952347885,4836000
2024-10-14,37.249576568603516,37.308955574577666,36.903208471577095,37.01206809496515,2987800
2024-10-15,35.943267822265625,36.527148154805005,35.903681819181486,36.17088167730585,5208700
2024-10-16,36.358909606933594,36.52714444023926,35.97295177880615,35.97295177880615,3188400
2024-10-17,36.497459411621094,36.6162136420728,36.11150533130636,36.5172524125512,4010100
2024-10-18,36.022438049316406,36.55683396404274,35.61669097556611,36.34901312080868,6345600
2024-10-21,36.07191848754883,36.52714617292972,35.90367987113399,36.210465715697026,5129200
2024-10-22,35.60679244995117,36.26984475334579,35.5474134484874,36.17087975090615,6439200
2024-10-23,36.616214752197266,37.1110284650648,35.71565394578352,35.933373187486524,8646600
2024-10-24,36.398494720458984,36.804241805198394,35.96306002163319,36.71517518781028,8790700
2024-10-25,37.130821228027344,37.34854046833149,36.63600751833902,37.24957546131642,5667200
2024-10-28,37.01206588745117,37.27926196057565,36.121399726606576,36.25005234431277,8516100
2024-10-29,36.70528030395508,37.08133977183294,36.180778991611774,36.992273155102104,6206000
2024-10-30,37.10113525390625,37.22978410602051,36.7844509925849,36.7844509925849,6525500
2024-10-31,37.68501281738281,37.84335304875295,37.13082012002287,37.249574349768245,8904500
2024-11-01,37.4573974609375,37.89283595488633,37.15061536761442,37.734495713940156,7921200
2024-11-04,37.984825134277344,38.17390582220292,37.566864490593474,37.646478211023435,5398200
2024-11-05,38.39283752441406,38.79089471484096,38.07438645740527,38.13409674425521,5592900
2024-11-06,42.532657623291016,43.02027836632794,39.94526869424942,40.542360199193354,13754000
2024-11-07,42.890907287597656,42.980470822102994,41.627071784076044,42.55255657904317,11973200
2024-11-08,42.81129837036133,43.4581427603508,42.30377039752645,42.831201800295155,7007600
2024-11-11,43.89601135253906,44.10499167601408,42.74163897062175,42.93071586383375,5351000
2024-11-12,43.4581413269043,44.28411655905382,43.26906444305619,43.78654221569367,7212800
2024-11-13,42.861053466796875,43.637268224641346,42.70182982938798,43.54770469133691,7168200
2024-11-14,42.970523834228516,43.08994062269987,42.383385912973395,43.030234126559826,7369200
2024-11-15,42.731685638427734,43.507904239026004,42.44309538819381,42.990426437357556,4724400
2024-11-18,42.861053466796875,43.577561733232365,42.741636687787945,43.32877456251904,4437300
2024-11-19,42.662025451660156,42.94066968047128,42.403288449397515,42.403288449397515,3552300
2024-11-20,44.09503936767578,44.15474585890037,42.5724593062027,42.80134304700916,8106100
2024-11-21,44.66227722167969,44.950867475746286,43.93581908551398,44.32392649287184,6019100
2024-11-22,44.03533172607422,44.7020795594159,43.89601150992468,44.38363226644805,7641700
2024-11-25,43.33872604370117,44.423438301523646,43.01032893976486,44.07513776762285,12214300
2024-11-26,43.31882095336914,43.71688194501943,42.84115004110337,43.537754878395894,4985700
2024-11-27,43.3984375,43.706931182263105,43.129746882544545,43.288970530348756,3149200
2024-11-29,43.736785888671875,43.84625285247285,43.47804510219848,43.587512065999455,2275700
2024-12-02,43.47804641723633,44.00547782275818,42.87100888394583,43.68703053453686,3992200
2024-12-03,43.4581413269043,44.01542595809642,43.05013051719661,44.01542595809642,3583600
2024-12-04,42.35353088378906,43.53775649379139,42.01518016718967,43.45814277403102,5837900
2024-12-05,42.30377197265625,42.681929563097036,41.975374856998364,42.40328912603079,5541900
2024-12-06,41.109596252441406,42.254015037875654,41.07973920851445,42.15450168129571,7458100
2024-12-09,41.22901153564453,41.89575935202956,41.11954456968494,41.2588647822913,7336800
2024-12-10,41.01007843017578,41.457896119857296,40.154249911271364,40.69163113888918,7366500
2024-12-11,42.25401306152344,42.602317385644405,40.850853540705536,41.408138181584455,7589000
2024-12-12,42.1246452331543,42.55255567089069,41.875858064414736,42.09478819149572,5817700
2024-12-13,41.945518493652344,42.51275293908756,41.816148101969816,42.28386919761291,4937600
2024-12-16,41.59721755981445,41.92561847397878,41.41809047866868,41.70668453120256,4290000
2024-12-17,41.2091064453125,41.54745714637614,40.72148192464779,41.248913303364915,7536300
2024-12-18,39.84575653076172,41.627073689580364,39.81589948709921,41.26881953515972,6670700
2024-12-19,39.60691833496094,40.82100098931302,39.40788783153076,40.77124431250325,5970700
2024-12-20,40.12439727783203,40.26371749537729,39.129248528290184,39.18895881989153,17974900
2024-12-23,39.955223083496094,40.06468625514764,39.487501964965006,39.81589907230194,4094300
2024-12-24,40.59211730957031,40.70158427645668,39.69648194067376,39.995025798242246,2122000
2024-12-26,40.681678771972656,40.701582200954434,40.07463747469674,40.59211523965013,2289600
2024-12-27,40.60206604003906,40.92051331908321,40.323425619923185,40.51250250554596,3282500
2024-12-30,40.74138641357422,40.811046518882705,40.094542036253856,40.54235971051628,4607600
2024-12-31,40.82099914550781,41.189203092698364,40.80109571644468,40.90060906556939,4630600
2025-01-02,41.35838317871094,41.68678029030237,40.691631546027054,41.38823642625802,5525400
2025-01-03,42.45304489135742,42.65207539763365,41.338479370878154,41.78629706095188,7476100
2025-01-06,42.622222900390625,43.41834114331383,42.40328896001503,42.47294906900886,4686500
2025-01-07,43.189456939697266,43.51785405067791,42.46299501707918,42.70183238558516,5899800
2025-01-08,43.2292594909668,43.259116534295,42.71178169550789,42.950619061177825,4992700
2025-01-10,43.050132751464844,44.03533167277303,42.54260856522141,43.69698094988035,6879700
2025-01-13,44.612518310546875,44.8214986277135,43.089938209011734,43.10984163867394,7483600
2025-01-14,44.85135269165039,45.08023644265126,44.31397146954862,44.69212904764147,7528800
2025-01-15,45.498199462890625,45.67732653134224,44.990671503547375,45.39868231586695,6172100
2025-01-16,46.10524368286133,46.52320433816611,45.12999456143437,45.3986851810694,7401900
2025-01-17,46.3142204284668,47.239709003566546,46.17490022080721,46.642617518494255,8479400
2025-01-21,46.811798095703125,46.85160495677594,45.597715406320894,46.46349375560285,9639300
2025-01-22,45.587764739990234,46.851604084076484,45.50815101932757,46.81179722374515,6904800
2025-01-23,45.43849182128906,46.025629736258715,45.12999434183341,45.657425761302186,6010200
2025-01-24,45.32902526855469,45.63752275085019,45.14989818802069,45.448442056846936,4567700
2025-01-27,43.33872604370117,44.77174263161555,43.14964915332518,44.552808698197275,10311000
2025-01-28,43.07003402709961,43.7069285804023,42.72173350457189,43.26906452405445,7010300
