Date,Close,High,Low,Open,Volume
2024-05-29,20.575088500976562,20.603932743678644,20.315495818134576,20.55585900584184,534200
2024-05-30,21.036584854125977,21.46923931468792,20.632774635543345,20.89236731188051,490700
2024-05-31,21.382709503173828,21.488469895283806,21.026973003245853,21.17119055277951,502300
2024-06-03,20.988513946533203,21.671146368474304,20.844296397449362,21.671146368474304,423100
2024-06-04,20.565473556518555,20.844295731825863,20.527016400442882,20.680848692396715,581700
2024-06-05,20.671234130859375,20.719306034842766,20.42125619572945,20.700078373544763,469200
2024-06-06,20.680850982666016,20.834683291655775,20.49817442805601,20.565475834010808,325400
2024-06-07,20.31549644470215,20.47894349073712,20.21935263371446,20.35395543615774,454300
2024-06-10,20.17127799987793,20.228966484503058,19.729010620705328,20.132820843953407,503400
2024-06-11,20.027061462402344,20.15204951772012,19.767468770020432,19.978989556624505,403000
2024-06-12,20.7000789642334,21.238492006278776,20.498172927325356,20.776995113097023,434400
2024-06-13,20.450101852416992,20.671235560151604,20.123207748015513,20.671235560151604,353600
2024-06-14,20.046289443969727,20.353954018888842,19.873227662121344,20.18089223704046,270100
2024-06-17,20.296268463134766,20.296268463134766,19.75785359419037,19.969374376213388,314800
2024-06-18,20.257808685302734,20.469329459108526,20.18089254041669,20.18089254041669,403500
2024-06-20,20.33472442626953,20.45009955821962,19.97898795092232,20.20012163384902,397800
2024-06-21,20.027061462402344,20.315496564720693,19.969374808703805,20.315496564720693,1301600
2024-06-24,20.652006149291992,20.796223705637253,19.940531282006408,20.17127973892397,765500
2024-06-25,20.41164207458496,20.661620017386518,20.402027326728096,20.58470386835724,414000
2024-06-26,20.75776481628418,20.882752865679073,20.0559047557635,20.209737047553634,459500
2024-06-27,21.507699966430664,21.526927628744197,20.671235222631573,20.78661036564119,514900
2024-06-28,22.084569931030273,22.180715576816773,21.642302527768315,21.709603929671164,1032100
2024-07-01,21.8345890045166,22.35377432058576,21.709600965736293,21.901892231056443,464000
2024-07-02,21.940351486206055,22.11341327481233,21.757674950029916,21.757674950029916,329600
2024-07-03,21.565385818481445,22.06534169654146,21.555771070769644,21.978810800960858,216300
2024-07-05,21.13273048400879,21.613456847159995,21.0750438339018,21.49808354694601,294700
